",Willingness of Support,,,ISF Support,,,,,,,,,,CMCC Support,,Humanitarian Aid,,,Reconstruction,,,Admin Data,,
Country,Governance,Reconstruction,Security,ISF Support Status,C2/HQ,Security Forces,Engineering,Logistics,Medical,Communications,Civilian Military Affairs,Police Forces,ISF Training,CMCC Support Status,LNOs by Type,Humanitarian Aid Status,Financial Aid,Aid Packages,Reconstruction Status,Equipment,Operations,Israel Opposes,Notes,As of Date
"Pakistan","Moderate Support","Moderate Support","Unknown","COMMITTED","10x LNO","","","","","","","","","DELIVERED","3x O6s","PLEDGED","","","COMMITTED","","will provide UXO removal","No","President announced hosting a reconstruction conference in Nov 2025. Pakistan may provide forces if limited to peacekeeping, contingent on robust deconfliction with Israel and a UN mandate.","031400NOV25"
"Bahrain","Moderate Support","Moderate Support","Unknown","COMMITTED","10x LNO","","","","","","","","","DELIVERED","3x O6s","PLEDGED","","","COMMITTED","","will provide UXO removal","No","President announced hosting a reconstruction conference in Nov 2025. Pakistan may provide forces if limited to peacekeeping, contingent on robust deconfliction with Israel and a UN mandate.","031400NOV25"
"Germany","Unwilling to Support","Unwilling to Support","Unwilling to Support","WILL NOT SUPPORT","","","","","","","","","","PLEDGED","3x Liaison Officer","PLEDGED","","","PLEDGED","","","No","PLEDGED pending UN resolution clarification.","021900NOV25"
"Spain","Unwilling to Support","Unknown","Unwilling to Support","PLEDGED","","","","","","","","","35x Security Trainers","PLEDGED","2x Liaison Officer","PLEDGED","71M USD (Infrastructure loan)","","PLEDGED","","","No","Support PLEDGED pending regional stability assessment.","021900NOV25"
"Italy","Unwilling to Support","Unwilling to Support","Unwilling to Support","PLEDGED","","","","","","","","","","PLEDGED","","PLEDGED","","42M USD (Medical supplies)","PLEDGED","","","No","PLEDGED due to logistical bottlenecks at port.","021900NOV25"
"Japan","Unknown","Moderate Support","Unwilling to Support","PLEDGED","4x Staff Officers","","","","","","","","","PLEDGED","2x Senior Advisor","DELIVERED","79M USD (Budgetary support)","","PLEDGED","","","No","All support contingent on non-combat roles.","021900NOV25"
"India","Unknown","Unwilling to Support","Unwilling to Support","PLEDGED","","","","","","","","","","WILL NOT SUPPORT","","PLEDGED","","","PLEDGED","15x Dump Trucks","","Yes","Domestic political constraints limit ISF/CMCC support.","021900NOV25"
"Canada","Unknown","Unknown","Unknown","PLEDGED","","65x Convoy escort personnel","","","","","","","","PLEDGED","","PLEDGED","","28M USD (Food aid)","PLEDGED","","","Yes","All support PLEDGED pending parliamentary debate.","021900NOV25"
"Turkey","Moderate Support","Moderate Support","Unknown","PLEDGED","","","14x Wreckers","","","","","","","PLEDGED","","COMMITTED","","","PLEDGED","17x Mobile Cranes","","No","Support conditional on regional partner involvement.","021900NOV25"
"Netherlands","Unwilling to Support","Unwilling to Support","Unknown","PLEDGED","","","","","","","","","11x Security Trainers","PLEDGED","3x Senior Advisor","PLEDGED","","","WILL NOT SUPPORT","","","No","PLEDGED pending host nation political agreement.","021900NOV25"
"South Korea","Unwilling to Support","Moderate Support","Unknown","COMMITTED","","","","","","","","","","COMMITTED","1x Senior Advisor","DELIVERED","","18M USD (Shelter kits)","PLEDGED","","","No","","021900NOV25"
"Australia","Moderate Support","Moderate Support","Moderate Support","PLEDGED","","","","","2x Medical Teams","","","","","PLEDGED","3x Liaison Officer","COMMITTED","41M USD (Budgetary support)","","PLEDGED","","","No","Further ISF support PLEDGED pending new budget cycle.","021900NOV25"
"United Kingdom","Moderate Support","Moderate Support","Unknown","PLEDGED","5x Staff Officers","","","","","","","","","PLEDGED","3x Planning Staff","COMMITTED","","","PLEDGED","","","No","PLEDGED pending parliamentary approval.","021900NOV25"
"France","Unwilling to Support","Unwilling to Support","Unwilling to Support","WILL NOT SUPPORT","","","","","","","","","","PLEDGED","1x Senior Advisor","PLEDGED","","","PLEDGED","","","No","Will only provide financial/humanitarian aid at this time.","021900NOV25"
"Poland","Unwilling to Support","Unwilling to Support","Unwilling to Support","PLEDGED","","","","","","","","","","PLEDGED","","PLEDGED","","","WILL NOT SUPPORT","","","No","All support contingent on NATO joint action.","021900NOV25"
"Sweden","Unknown","Unknown","Unknown","WILL NOT SUPPORT","","","","","","","","","","WILL NOT SUPPORT","","PLEDGED","","","WILL NOT SUPPORT","","","No","Support PLEDGED pending new government mandate.","021900NOV25"
"Norway","Unwilling to Support","Unwilling to Support","Unwilling to Support","WILL NOT SUPPORT","","","","","","","","","","WILL NOT SUPPORT","","PLEDGED","","","WILL NOT SUPPORT","","","No","Focus is solely on humanitarian aid via UN channels.","021900NOV25"
"Denmark","Unwilling to Support","Unwilling to Support","Unwilling to Support","WILL NOT SUPPORT","","","","","","","","","","WILL NOT SUPPORT","","PLEDGED","","","WILL NOT SUPPORT","","","No","Domestic political constraints.","021900NOV25"
"Belgium","Unknown","Unknown","Unknown","WILL NOT SUPPORT","","","","","","","","","","WILL NOT SUPPORT","","PLEDGED","","","WILL NOT SUPPORT","","","No","","021900NOV25"
"New Zealand","Unknown","Unknown","Moderate Support","PLEDGED","","","","","","","","","","PLEDGED","","PLEDGED","","","PLEDGED","","","No","Support limited to non-combat and training roles.","021900NOV25"
"Egypt","Moderate Support","Moderate Support","Unwilling to Support","WILL NOT SUPPORT","","","","","","","","","","PLEDGED","2x Senior Advisor","PLEDGED","","50M USD (Medical/Food aid)","PLEDGED","","","Yes","Will facilitate humanitarian access; opposes ISF mission.","021900NOV25"
"Jordan","Moderate Support","Unwilling to Support","Unwilling to Support","WILL NOT SUPPORT","","","","","","","","","","PLEDGED","","PLEDGED","","","WILL NOT SUPPORT","","","Yes","Offers liaison support but will not contribute to ISF.","021900NOV25"